State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2010-01-01,2287.3333333333335,2450.6666666666665,2394.6666666666665
Andhra Pradesh,2010-01-02,2061.3333333333335,2486.0,2448.0
Andhra Pradesh,2010-01-04,2550.0,2641.0,2603.0
Andhra Pradesh,2010-01-05,1997.0,2923.0,2830.0
Andhra Pradesh,2010-01-06,2240.0,2690.0,2585.0
Andhra Pradesh,2010-01-07,2929.0,2988.0,2988.0
Andhra Pradesh,2010-01-09,2678.3333333333335,3157.3333333333335,3062.0
Andhra Pradesh,2010-01-10,2223.0,3024.0,2853.3333333333335
Andhra Pradesh,2010-01-11,2690.25,3229.25,3046.25
Andhra Pradesh,2010-01-12,2830.3333333333335,3388.0,3250.0
Andhra Pradesh,2010-01-13,2138.3333333333335,2421.0,2385.0
Andhra Pradesh,2010-01-14,2050.0,2470.5,2420.0
Andhra Pradesh,2010-01-15,2050.0,2440.5,2420.0
Andhra Pradesh,2010-01-16,2242.0,2412.5,2365.75
Andhra Pradesh,2010-01-17,2218.3333333333335,2437.3333333333335,2350.0
Andhra Pradesh,2010-01-18,2129.6666666666665,2442.0,2400.0
Andhra Pradesh,2010-01-19,2129.6666666666665,2446.0,2398.3333333333335
Andhra Pradesh,2010-01-20,2017.0,2430.0,2346.6666666666665
Andhra Pradesh,2010-01-21,2297.3333333333335,2449.0,2420.0
Andhra Pradesh,2010-01-22,2142.6666666666665,2448.6666666666665,2381.6666666666665
Andhra Pradesh,2010-01-23,2046.3333333333333,2439.3333333333335,2398.3333333333335
Andhra Pradesh,2010-01-24,1946.3333333333333,2437.0,2396.6666666666665
Andhra Pradesh,2010-01-25,2245.0,2437.0,2401.6666666666665
Andhra Pradesh,2010-01-26,2253.0,2437.0,2401.6666666666665
Andhra Pradesh,2010-01-27,1911.6666666666667,2436.6666666666665,2323.3333333333335
Andhra Pradesh,2010-01-28,2140.75,2442.75,2390.0
Andhra Pradesh,2010-01-29,2325.6666666666665,2449.6666666666665,2400.0
Andhra Pradesh,2010-01-30,2279.6666666666665,2453.0,2394.6666666666665
Andhra Pradesh,2010-01-31,2254.6666666666665,2463.0,2401.3333333333335
Andhra Pradesh,2010-02-01,2062.25,2410.5,2371.0
Andhra Pradesh,2010-02-02,2396.6666666666665,2569.6666666666665,2456.6666666666665
Andhra Pradesh,2010-02-03,2210.6666666666665,2528.3333333333335,2468.3333333333335
Andhra Pradesh,2010-02-04,2594.0,2669.5,2638.0
Andhra Pradesh,2010-02-05,2690.0,2920.0,2860.0
Andhra Pradesh,2010-02-06,2846.0,2878.0,2850.0
Andhra Pradesh,2010-02-07,2806.3333333333335,2992.0,2893.3333333333335
Andhra Pradesh,2010-02-08,3064.5,3200.5,3151.75
Andhra Pradesh,2010-02-09,2922.75,3230.5,3132.5
Andhra Pradesh,2010-02-10,2223.0,3024.0,2853.3333333333335
Andhra Pradesh,2010-02-11,2372.75,3189.75,2975.0
Andhra Pradesh,2010-02-15,2243.3333333333335,2505.6666666666665,2448.3333333333335
Andhra Pradesh,2010-02-16,2385.0,2501.5,2459.0
Andhra Pradesh,2010-02-17,1916.5,2498.5,2453.0
Andhra Pradesh,2010-02-18,2363.5,2505.0,2445.0
Andhra Pradesh,2010-02-19,2324.5,2518.0,2495.0
Andhra Pradesh,2010-02-20,2461.0,2500.0,2490.0
Andhra Pradesh,2010-02-22,2304.0,2511.0,2465.0
Andhra Pradesh,2010-02-23,2063.0,2510.5,2420.0
Andhra Pradesh,2010-02-24,2494.5,2562.5,2539.0
Andhra Pradesh,2010-02-25,2403.3333333333335,2522.3333333333335,2476.6666666666665
Andhra Pradesh,2010-02-26,2279.6666666666665,2524.3333333333335,2486.6666666666665
Andhra Pradesh,2010-03-01,1991.3333333333333,2445.6666666666665,2399.6666666666665
Andhra Pradesh,2010-03-02,2255.6,2541.6,2482.0
Andhra Pradesh,2010-03-03,2385.6666666666665,2520.6666666666665,2470.3333333333335
Andhra Pradesh,2010-03-04,2308.0,2671.0,2595.0
Andhra Pradesh,2010-03-05,2499.5,2931.5,2892.0
Andhra Pradesh,2010-03-06,2493.5,2695.5,2590.0
Andhra Pradesh,2010-03-07,2834.5,3020.0,2935.0
Andhra Pradesh,2010-03-08,3139.3333333333335,3250.3333333333335,3208.0
Andhra Pradesh,2010-03-09,2819.5,3225.0,3122.5
Andhra Pradesh,2010-03-10,2256.6666666666665,2927.6666666666665,2821.6666666666665
Andhra Pradesh,2010-03-11,2656.25,3205.0,3052.5
Andhra Pradesh,2010-03-13,2393.0,2531.5,2492.5
Andhra Pradesh,2010-03-14,2445.5,2559.5,2482.5
Andhra Pradesh,2010-03-15,2480.0,2540.0,2515.0
